species_key,observations_total,scientific_name,common_name,observations_after_assessment_year
5258911,18,Octosporella fusispora,,
5259359,18,Peziza hortensis,,
5259526,18,Verrucaria weddellii,,
5260052,18,Aspergillus campestris,,
5260380,18,Trigonopsis variabilis,,
5261443,18,Amandinea lecideina,,
5262803,18,Venturia atriseda,,
5262816,18,Venturia crataegi,,
5263479,18,Ramularia epilobiana,,
5263503,18,Ramularia chamaedryos,,
5263559,18,Ramularia cupulariae,,
5263577,18,Ramularia ranunculi-montani,,
5264223,18,Septoria bellidis,,
5264508,18,Septoria inconspicua,,
5264537,18,Septoria cannabis,,
5446859,18,Clavaria fuscata,,
5447162,18,Clavaria daulnoyi,,
5450483,18,Tricholoma nigrum,,
5451563,18,Melanoleuca spegazzinii,,
5451719,18,Amanita pseudovaginata,,
5451909,18,Amanita griseofarinosa,,
5452117,18,Amanita strobilaceovolvata,,
5452519,18,Amanita badia,,
5460411,18,Boletopsis subsquamosa,,
5463673,18,Lactarius subflammeus,,
5469087,18,Synchytrium perforatum,,
5474607,18,Graphis prunicola,,
5475897,18,Segestria rubentior,,
5477496,18,Lobaria pseudopulmonaria,,
5483258,18,Trichoderma caribbaeum,,
5485891,18,Endoxyla macrostoma,,
5491454,18,Verrucaria deversa,,
5494280,18,Metschnikowia fructicola,,
5497488,18,Gyromitra mcknightii,,
5498600,18,Peziza ellipsospora,,
5499644,18,Aleuria carbonicola,,
5499849,18,Aleurina asperula,,
5509721,18,Dothiora sorbi,,
5517160,18,Opegrapha dificilior,,
5898658,18,Gerhardtia incarnatobrunnea,,
5954974,18,Boletus rawlingsii,,
6014484,18,Marasmius puttemansii,,
6017057,18,Puccinia arechavaletae,,
6018380,18,Physconia subpulverulenta,,
7086902,18,Porina alba,,
7186726,18,Antennulariella lichenisata,,
7186791,18,Sticta hypochra,,
7187044,18,Lepraria leuckertiana,,
7244499,18,Cortinarius miniatopus,,
7244569,18,Cortinarius opimus,,
7246451,18,Erysiphe ludens,,
7247407,18,Ramalina pacifica,,
7368180,18,Entyloma boraginis,,
7381139,18,Geoglossum brunneipes,,
7403739,18,Thekopsora minima,,
7455140,18,Microidium phyllanthi,,
7472961,18,Buchwaldoboletus xylophilus,,
7549495,18,Massaria platanoidea,,
7554676,18,Sebacina cystidiata,,
7558598,18,Dinemasporium parastrigosum,,
7581054,18,Rasamsonia aegroticola,,
7590361,18,Sagaranella tesquorum,,
7601347,18,Pseudotricharina intermedia,,
7641508,18,Acidea extrema,,
7647349,18,Verticillium isaacii,,
7652182,18,Pachyphlodes virescens,,
7653200,18,Entoloma sassafras,,
7678022,18,Ascobolus boudieri,,
7680102,18,Phialemonium atrogriseum,,
7692896,18,Cortinarius putorius,,
7806348,18,Valsaria neotropica,,
7817010,18,Pluteus eludens,,
7879400,18,Neopestalotiopsis rosae,,
7913355,18,Anthracocystis everhartii,,
7921504,18,Ophiocordyceps camponoti-rufipedis,,
7993082,18,Leucodecton dactyliferum,,
8044463,18,Nectriella atrorubra,,
8047995,18,Stagonospora pseudocaricis,,
8104810,18,Pleurophoma ossicola,,
8117079,18,Hygrophorus pusillus,,
8127129,18,Sacculospora baltica,,
8130593,18,Mycosphaerella musicola,,
8155100,18,Plicaria atrospora,,
8219900,18,Gliomastix roseogrisea,,
8225629,18,Pluteus phaeocyanopus,,
8227732,18,Acanthobasidium delicatum,,
8248976,18,Graphilbum crescericum,,
8290591,18,Russula cantharellicola,,
8310204,18,Leratiomyces riparius,,
8315828,18,Rhodocollybia badiialba,,
8354418,18,Ilyonectria lusitanica,,
8355758,18,Agaricus pequinii,,
8376381,18,Cortinarius megacystidiosus,,
8385861,18,Hymenochaete iodina,,
8402527,18,Trichaleurina celebica,,
8502674,18,Catillaria lobariicola,,
8561249,18,Monilinia aucupariae,,
8567704,18,Entodesmium niesslianum,,
8794796,18,Bondarzewia propria,,
8872022,18,Usnea subflaveola,,
9033289,18,Enchylium confertum,,
9039569,18,Lirula nervisequia,,
9067903,18,Opegrapha arthoniicola,,
9286682,18,Chlorociboria glauca,Green Hazelcup,
9460366,18,Cortinarius crassifolius,,
9655939,18,Ophiocordyceps ponerinarum,,
9662116,18,Morchella disparilis,,
9688303,18,Agaricus thujae,,
9711867,18,Coprinopsis afronivea,,
9714841,18,Piptoporellus soloniensis,,
9721795,18,Tremella griseola,,
9724628,18,Sporothrix epigloea,,
9733215,18,Polyporus thailandensis,,
9734703,18,Subplenodomus galiicola,,
9755495,18,Epicoccum layuense,,
9762695,18,Myrmecridium spartii,,
9781152,18,Cuphophyllus lepidopus,,16
9782374,18,Parastagonospora forlicesenica,,
9794097,18,Inocybe lilacinomaculata,,
9801980,18,Pseudoanthostomella conorum,,
9804991,18,Dirina candida,,
9818421,18,Uromyces spec,,
10045840,17,Hydnum alboaurantiacum,,
10454146,17,Helvella nigra,,
10686568,17,Russula leucocarpa,,
10689898,17,Hydeomyces desertipleosporoides,,
10691847,17,Ernakulamia krabiensis,,
10701741,17,Niesslia dimorphospora,,
10718061,17,Tetramelas grimmiae,,
10724580,17,Yurkovia nerthusi,,
10725685,17,Vermiconidia calcicola,,
10749457,17,Jimgerdemannia flammicorona,,
10759317,17,Setophoma endophytica,,
10763988,17,Coniochaeta cipronana,,
10813855,17,Lyomyces mascarensis,,
10838751,17,Cocoonihabitus sinensis,,
10840549,17,Curvularia dactylocteniicola,,
10843047,17,Gliocladiopsis aquaticus,,
10853548,17,Ramaria edwinii,,
10856346,17,Pleohelicoon richonis,,
10862606,17,Uromycladium leiocalycis,,
10865585,17,Skvortzovia georgica,,
11162966,17,Lophiostoma fusisporum,,
11433069,17,Basidiodendron globisporum,,
11439899,17,Glutinoglossum persoonii,,
11486800,17,Moristroma palatinum,,
11535026,17,Orbilia ficicola,,
11651817,17,Cortinarius purpureocapitatus,,
11653344,17,Lactarius cremicolor,,
11728216,17,Serendipita australiana,,
11816637,17,Cyphellophora ludoviensis,,
11816889,17,Tricladium varicosporioides,,
11822549,17,Scolecobasidium sexuale,,
11827998,17,Entoloma isborscanum,,
11942991,17,Phlegmacium paracephalixum,,
11958084,17,Volvanarius coleopus,,
11981561,17,Calonarius splendificus,,
11983653,17,Triangularia yaeyamensis,,
12024768,17,Lophiostoma biappendiculatum,,
12080258,17,Calonarius speculum,,
12188394,17,Leucocoprinus scissus,,
12191360,17,Graphilbum carpaticum,,
12198635,17,Psathyrella floriformis,,
12210113,17,Swinscowia calcarea,,
12212579,17,Murispora bromicola,,
12212994,17,Cortinarius dryosalor,,
12220100,17,Suillus brunneolus,,
12225056,17,Chroogomphus conacytiensis,,
12225925,17,Acarospora ferruginea,,
12242458,17,Thaxterogaster coeruleopallescens,,
12247131,17,Inocybe boreogodeyi,,
12247604,17,Russula roseocremea,,
12257985,17,Opeltiella rubrisoli,,
2513688,17,Entyloma thalictri,,
2514606,17,Puccinia eriophori,Deer Grass Rust,
2515198,17,Puccinia drabae,,
2515458,17,Puccinia plagianthi,,
2515878,17,Uromyces andropogonis,,
2515914,17,Uromyces setariae-italicae,,
2515992,17,Uromyces aureus,,
2516667,17,Hamaspora australis,,
2517422,17,Aplopsora dicentrae,,
2518034,17,Mixia osmundae,,
2519190,17,Atheloderma mirabile,,
2519646,17,Hymenochaete rheicolor,,
2522282,17,Hydnellum fraudulentum,,
2527534,17,Hemimycena rickenii,,
2527770,17,Pleuroflammula ragazziana,,
2528205,17,Inocybe horakomyces,,
2528539,17,Pyrrhoglossum pyrrhum,,
2529266,17,Cortinarius adalbertii,,
2529478,17,Cortinarius violilamellatus,,
2529575,17,Phlebia albomellea,,
2529895,17,Conocybe percincta,,
2532915,17,Seticyphella tenuispora,,
2533835,17,Galerina subcerina,,
2534008,17,Naucoria salicetorum,,
2535655,17,Secotium fragariosum,,
2535835,17,Leucoagaricus brunneocingulatus,,
2536886,17,Armillaria fuscipes,,
2539460,17,Entoloma canosericeum,,
2539598,17,Entoloma cruentatum,,
2541551,17,Efibula avellanea,,
2543526,17,Lasiochlaena anisea,,
2543802,17,Stereopsis reidii,,
2545569,17,Lentinus bertieri,,
2545722,17,Laccocephalum sclerotinum,,
2549613,17,Ganoderma meredithiae,,
2551384,17,Russula taeniospora,,
2551538,17,Russula poichilochroa,,
2551891,17,Amylosporus campbellii,,
2552010,17,Heterobasidion insulare,,
2552337,17,Peniophora molesta,,
2552444,17,Cristinia mucida,,
2552558,17,Dichostereum peniophoroides,,
2552939,17,Aleurodiscus dextrinoideocerussatus,,
2553313,17,Boreostereum sulphuratum,,
2554096,17,Athelia binucleospora,,
2555491,17,Tulasnella fuscoviolacea,,
2555858,17,Cytidia stereoides,,
2556300,17,Microbotryum vinosum,,
2558469,17,Chaetocladium jonesii,,
2559054,17,Piptocephalis curvata,,
2560846,17,Trichosphaerella ceratophora,,
2560970,17,Peristomialis corynospora,,
2561175,17,Roumegueriella rufula,,
2561462,17,Hypocrea splendens,,
2561803,17,Hypomyces semitranslucens,,
2561826,17,Hypomyces lithuanicus,,
2562235,17,Gliomastix cerealis,,
2562296,17,Acremonium brachypenium,,
2562425,17,Acremonium camptosporum,,
2563893,17,Neonectria neomacrospora,,
2564535,17,Remispora stellata,,
2565726,17,Erostrotheca multiformis,,
2566098,17,Cytospora subclypeata,,
2566255,17,Cytospora kunzei,Cytospora Canker,
2567310,17,Stenocarpella maydis,,
2568740,17,Papulosa amerospora,,
2569334,17,Arthrinium morthieri,,
2570643,17,Gloeodes pomigena,Sooty Blotch,
2570985,17,Phyllachora lespedezae,,
2574328,17,Dinemasporium pleurospora,,
2574929,17,Pestalotiopsis monochaetioides,,
2576207,17,Biscogniauxia bartholomaei,,16
2576662,17,Rosellinia helvetica,,
2578705,17,Erysiphe euphorbiicola,American Poinsettia Powdery Mildew,
2578864,17,Erysiphe sydowiana,,
2580280,17,Coprotus niveus,,
2582049,17,Gorgoniceps micrometra,,
2582915,17,Godronia callunigena,,
2583980,17,Dactylaria purpurella,,
2584734,17,Trimmatostroma eriodictyonis,,
2585058,17,Mollisia cinereo-olivascens,,
2585708,17,Goidanichiella sphaerospora,,
2586919,17,Trichoglossum rasum,Dune Earthtongue,
2586929,17,Schizosaccharomyces octosporus,,
2587164,17,Heppia despreauxii,,
2587372,17,Orbilia cruenta,,
2587998,17,Corynesporopsis quercicola,,
2588900,17,Harpographium fasciculatum,,
2594007,17,Pseudombrophila equina,,
2594013,17,Pseudombrophila deerrata,,
2594234,17,Octospora convexula,,
2594880,17,Geodina guanacastensis,,
2595521,17,Thecotheus cinereus,,
2595550,17,Ascophanus cinerellus,,
2595564,17,Ascobolus mancus,,
2596092,17,Arthroderma ciferrii,,
2597080,17,Xeromyces bisporus,,
2597161,17,Dendrosphaera eberhardtii,,
2598404,17,Exophiala jeanselmei,,
2598432,17,Exophiala mansonii,,
2598890,17,Parapyrenis maritima,,
2599345,17,Dekkera bruxellensis,,
2599897,17,Candelariella antennaria,,
2600329,17,Aspicilia desertorum,,
2600516,17,Acarospora thelococcoides,,
2601310,17,Psoroma pholidotoides,,
2603578,17,Porpidia grisea,,
2605605,17,Hypotrachyna pustulifera,,
2606111,17,Usnea acromelana,,
2606229,17,Parmotrema cooperi,,
2606261,17,Parmotrema conformatum,,
2606323,17,Parmotrema endosulphureum,,
2607467,17,Halecania rhypodiza,,
2607729,17,Thysanothecium hookeri,,
2610482,17,Rhachomyces furcatus,,
2612035,17,Phyllosticta saccardoi,,
2612122,17,Phyllosticta vaccinii,,
2612245,17,Diplodia rosarum,,
2612330,17,Diplodia mamillana,,
2615106,17,Ascochyta chenopodii,,
2615134,17,Ascochyta armoraciae,,
2615316,17,Stanjehughesia hormiscioides,,
2615867,17,Delitschia patagonica,,
2616198,17,Alternaria catalpae,,
2616544,17,Pyrenophora phaeocomes,,
2617703,17,Fusicladium pyracanthae,,
2618214,17,Epiphegia microcarpa,,
2618220,17,Wettsteinina lacustris,,
2618596,17,Leptosphaeria culmicola,,
2620284,17,Morenoina minuta,,
2620290,17,Morenoina pteridiicola,,
2620475,17,Cladosporium aecidiicola,,
2621573,17,Cercosporella toxicodendri,,
2622555,17,Mycosphaerella perexigua,,
2623517,17,Stigmidium epiramalinum,,
2623555,17,Stigmidium mycobilimbiae,,
2624397,17,Fusicladiella melaena,,
2625777,17,Monodictys levis,,
2626449,17,Bryostroma trichostomi,,
2626659,17,Myxotrichum deflexum,,
2626936,17,Monoblepharis insignis,,
2627462,17,Rhizophydium gibbosum,,
3286445,17,Verrucula pusillaria,,
3306800,17,Staurosphaeria lycii,,
3318996,17,Coprinellus pallidissimus,,
3319900,17,Psathyrella effibulata,,
3322458,17,Marasmius spissus,,
3322805,17,Marasmius elaeocephalus,,
3327111,17,Infundibulicybe lapponica,,
3329964,17,Simocybe coniophora,,
3331112,17,Inocybe fuscata,,
3331450,17,Inocybe olida,,
3331491,17,Inocybe melleiconica,,
3331744,17,Inocybe pseudohaemacta,,
3331780,17,Inocybe olympiana,,
3333500,17,Leucoagaricus ooliekirrus,,
3340297,17,Lepiota besseyi,,
3340732,17,Lepiota rubrobrunnea,,
3340993,17,Lepiota severiana,,
3341635,17,Thujacorticium zurhausenii,,
3343764,17,Pholiota castanea,,
3345763,17,Entoloma nitriolens,,
3346407,17,Entoloma cryptocystidiatum,,
3347145,17,Rhodocybe roseiavellanea,,
3347531,17,Cortinarius collariatus,,
3348068,17,Cortinarius imperialis,,
3348579,17,Cortinarius pardinipes,,
3348990,17,Cortinarius subcastaneus,,
3349761,17,Cortinarius falsosus,,
3349869,17,Cortinarius roseonudipes,,
3350119,17,Cortinarius caliginosus,,
3350475,17,Cortinarius pluviorum,,
3350767,17,Cortinarius microarcheri,,
3350872,17,Cortinarius lilacinopes,,
3350967,17,Cortinarius comatus,,
3352599,17,Bankera cinerea,Spruce Tooth,
3353263,17,Tomentellopsis pulchella,,
3356469,17,Rhizopogon odoratus,,
3359054,17,Russula subnigricans,,
3364870,17,Skeletocutis diluta,,
3371563,17,Derxomyces pseudoschimicola,,
3373948,17,Phragmidium peckianum,,
3376122,17,Puccinia sonchina,,
3376363,17,Puccinia caricis-solidaginis,,
3376419,17,Puccinia palmeri,,
3376740,17,Puccinia splendens,,
3377306,17,Puccinia conferta,,
3378659,17,Puccinia cinerea,,
3379143,17,Puccinia dochmia,,
3379445,17,Puccinia claytoniata,,
3379635,17,Puccinia andryalae,,
3380796,17,Uromyces alpestris,,
3391666,17,Cladonia wainioi,,
3392728,17,Lepraria celata,,
3398960,17,Lecanora fuscobrunnea,,
3402714,17,Szczawinskia tsugae,,
3403584,17,Parmeliopsis subambigua,,
3403631,17,Coelopogon epiphorellus,,
3407786,17,Protoparmelia leproloma,,
3409010,17,Bryoria americana,Elegant Horsehair Lichen,
3409260,17,Vulpicida tilesii,,
3410414,17,Usnea subgracilis,Silken Beard Lichen,
3412498,17,Ochrolechia subplicans,,
3414173,17,Acarospora clauzadeana,,
3419831,17,Gyalectidium filicinum,,
3420885,17,Pseudocyphellaria mallota,,
3424114,17,Peltigera latiloba,,
3428533,17,Physcia tenuis,,
3429152,17,Rinodina euskadiensis,,
3432814,17,Buellia sardiniensis,,
3436054,17,Lecidea verruca,,
3466856,17,Anisomeridium carinthiacum,,
3467128,17,Zwackhiomyces sphinctrinoides,,
3467754,17,Pyrenula confinis,,
3475694,17,Arbusculina fragmentans,,
3479653,17,Pichia nakasei,,
3479776,17,Candida sophiae-reginae,,
3479851,17,Candida blankii,,
3479968,17,Candida insectalens,,
3488450,17,Dasyscyphella claviculata,,
3491780,17,Nigropuncta rugulosa,,
3492923,17,Helvella hyperborea,,
3493002,17,Helvella dovrensis,,
3497246,17,Octospora tuberculata,,
3497363,17,Octospora orthotricha,,
3501915,17,Cladosporium fusiforme,,
3545860,17,Morrisographium boudieri,,
3546053,17,Roccella montagnei,,
3549526,17,Arthonia dispuncta,,
3561624,17,Xylosphaera comosa,,
3562971,17,Gloiocephala epiphylla,,
5237012,17,Tuberculina maxima,,
5237212,17,Ravenelia arizonica,,
5238563,17,Ramaria brienzensis,,
5239286,17,Oxyporus cuneatus,,
5241787,17,Tricholoma muricatum,,
5250224,17,Urocystis kmetiana,,
5250733,17,Rhopalomyces magnus,,
5250917,17,Furia neopyralidarum,,
5251338,17,Trichoderma fertile,,
5251348,17,Trichoderma strigosum,,
5252338,17,Ceratocystis cacaofunesta,,
5253262,17,Phomopsis prunorum,,
5253972,17,Neurospora calospora,,
5254044,17,Triangularia batistae,,
5254561,17,Arwidssonia empetri,,
5254620,17,Hypoxylon placentiforme,,
5254680,17,Hypoxylon salicicola,,
5255336,17,Podosphaera polemonii,,
5256013,17,Pezicula sporulosa,,
5256016,17,Pezicula coryli,,
5257148,17,Pezizella polytrichi,,
5258094,17,Sphaeridium candidum,,
5259362,17,Peziza subrepanda,,
5259555,17,Verrucaria anziana,,
5259576,17,Verrucaria maculiformis,,
5259986,17,Aspergillus kanagawaensis,,
5260686,17,Sticta martinii,,
5260866,17,Graphis virescens,,
5261527,17,Chaenotheca hygrophila,,
5261546,17,Laboulbenia polyphaga,,
5263602,17,Ramularia rosea,,
5263660,17,Ramularia vallisumbrosae,Narcissus White Mould Disease,
5263963,17,Sphaerulina orae-maris,,
5264360,17,Septoria dianthi,,
5264390,17,Septoria arundinacea,,
5264396,17,Septoria veronicae,,
5447324,17,Mycena yuulongicola,,
5448179,17,Mycena rapiolens,,
5448801,17,Mycena marangania,,
5449483,17,Campanella gregaria,,
5450048,17,Pluteus glaucotinctus,,
5451471,17,Melanoleuca serratifolia,,
5451763,17,Amanita albovolvata,,
5452094,17,Amanita flavivolva,,
5452198,17,Amanita kotohiraensis,,
5452469,17,Amanita supravolvata,,
5453630,17,Lycoperdon americanum,American Puffball,
5455280,17,Agaricus menieri,,
5458072,17,Agaricus caribaeus,,
5463447,17,Lactarius subvillosus,,1
5472026,17,Biatora pontica,,
5473999,17,Ramonia calcicola,,
5474220,17,Coenogonium interpositum,,
5475036,17,Graphis conferta,,
5480405,17,Laboulbenia slackensis,,
5483303,17,Trichoderma stilbohypoxyli,,
5483337,17,Trichoderma dingleyae,,
5499358,17,Tuber zhongdianense,,
5499839,17,Genea thaxteri,,
5507164,17,Cercospora zeina,,
5509858,17,Strigula minor,,
5515949,17,Triblidium hafellneri,,
5517256,17,Opegrapha opaca,,
5893943,17,Lentithecium aquaticum,,
5895532,17,Gnomoniopsis fructicola,,
6015253,17,Boletus nobilissimus,,
6018707,17,Laboulbenia proliferans,,
6019236,17,Staurothele solvens,,
6353552,17,Apiosporella caudata,,
6755303,17,Debaryomyces mycophilus,,
7086534,17,Nephroma plumbeum,,
7186787,17,Psorophorus pholidotus,,
7239419,17,Uromyces lapponicus,,
7242301,17,Clitocybe aquosoumbrina,,
7243818,17,Crinipellis nigricaulis,,
7244623,17,Cortinarius collinitoides,,
7246323,17,Erysiphe menispermi,,
7250179,17,Parmeliella nigrocincta,,
7254836,17,Ramularia brunellae,,
7361739,17,Paraleptosphaeria dryadis,,
7375687,17,Osmoporus mexicanus,,
7377899,17,Cytospora parasitica,,
7396831,17,Hyphodiscus stereicola,,
7406310,17,Coprinopsis asiaticiphlyctidospora,,
7432235,17,Funalia aspera,,
7444851,17,Uwebraunia dekkeri,,
7449343,17,Melanconiella hyperopta,,
7454537,17,Calostoma sarasinii,,
7455555,17,Lecania viridulo-granulosa,,
7462006,17,Xerocomus parvogracilis,,
7466325,17,Lactifluus brunneoviolascens,,
7521463,17,Genea pseudobalsleyi,,
7538563,17,Zoophthora aphrophorae,,
7541132,17,Thelonectria diademata,,
7612168,17,Hygrocybe americana,,
7618220,17,Cortinarius pseudofervidus,,
7663898,17,Hymenopellis mundroola,,
7668709,17,Cortinarius birkebakii,,
7695591,17,Fibroporia albicans,,
7726179,17,Musumecia bettlachensis,,
7751173,17,Cantharellus texensis,,8
7775386,17,Anthracocystis panici-leucophaei,,
7794097,17,Deconica micropora,,
7800715,17,Tomentella agbassaensis,,
7807049,17,Sanghuangporus weirianus,,
7826908,17,Tuber lyonii,,
7830163,17,Geranomyces tanneri,,
7849300,17,Pluteus horakianus,,
7863141,17,Coprinopsis neophlyctidospora,,
7876021,17,Fistulina subhepatica,,
7901380,17,Halosarpheia japonica,,
7922293,17,Cortinarius fuscobovinaster,,
7926407,17,Chlorovibrissea albofusca,,
7941575,17,Phomopsis vicina,,
7966930,17,Trichocybe puberula,,
8029577,17,Cortinarius nodosisporus,,
8029906,17,Homophron camptopodum,,
8089495,17,Clavochytridium britannicum,,
8123293,17,Penicillium armarii,,
8177251,17,Solioccasus polychromus,,3
8194316,17,Entoloma diversum,,
8224922,17,Mycosphaerella brunneola,,
8248695,17,Stagonosporopsis dorenboschii,,
8258608,17,Dacrymyces adpressus,,
8274986,17,Gloeocantharellus novae-zelandiae,,
8297087,17,Cophinforma atrovirens,,
8348997,17,Thyronectria strobi,,
8364243,17,Microascus murinus,,
8399853,17,Ciboria alni,Cup Fungus,
8405149,17,Cleistocybe carneogrisea,,
8416021,17,Pachyphlodes carnea,,
8446413,17,Erysiphe nitida,,
8488024,17,Gymnosporangium juniperi,,
8599844,17,Kazachstania exigua,,
8635810,17,Pseudocyphellaria montagnei,,
9391637,17,Mycena discopus,,
9571693,17,Byssosphaeria schiedermayriana,,
9649853,17,Xenospadicoides atra,,
9652447,17,Spissiomyces aggregatus,,
9671661,17,Trichoderma camerunense,,
9683349,17,Cystofilobasidium intermedium,,
9706647,17,Tranzscheliella reverdattoana,,
9711113,17,Pseudopestalotiopsis simitheae,,
9716673,17,Didymella americana,,
9738133,17,Tuber aztecorum,,
9740225,17,Bondarzewia retipora,,17
9748897,17,Xenodidymella humicola,,
9753875,17,Ascochyta phacae,,
9758053,17,Phaeotremella mycophaga,,
9763656,17,Lepraria harrisiana,,
9781352,17,Puccinia graminicola,,
9789420,17,Cytospora pruinopsis,,
9806892,17,Microsporomyces pini,,
9814381,17,Coltricia wenshanensis,,
9818231,17,Peltigera gowardii,,
9818992,17,Agaricus berryessae,,
10069975,16,Epithamnolia brevicladoniae,,
10294533,16,Clavascidium alvarense,,
10357021,16,Gerronema keralense,,
10375698,16,Pararoussoella rosarum,,
